route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
9011,1,35841,Shady Grove,,1,296315,37599,2,2
9011,1,35840,Shady Grove,,1,296312,37599,2,2
9011,1,35839,Shady Grove,,1,296353,37599,2,2
9011,1,35838,Shady Grove,,1,296371,37599,2,2
9011,1,35837,Shady Grove,,1,296374,37599,2,2
9011,1,35836,Shady Grove,,1,296949,37599,2,2
9012,1,36039,Clarksburg,,0,296728,37601,2,2
9012,1,36040,Clarksburg,,0,296361,37601,2,2
9012,1,36044,Clarksburg,,0,296315,37601,2,2
9012,1,36043,Clarksburg,,0,296361,37601,2,2
9012,1,36038,Clarksburg,,0,296286,37601,2,2
9012,1,36042,Clarksburg,,0,296344,37601,2,2
9012,1,36041,Clarksburg,,0,296579,37601,2,2
9012,1,36051,Shady Grove,,1,296041,37602,2,2
9012,1,36050,Shady Grove,,1,295947,37602,2,2
