trip_id,arrival_time,departure_time,stop_id,trip_headsign,route_short_name,direction_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,stop_name,station_name,agency
36847020,18:35:00,18:35:00,16136,North to Wheaton,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
36878020,13:46:00,13:46:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
36882020,10:42:00,10:42:00,15313,West to N Bethesda,M44,1,91,NA,0,0,NA,1,M44,Glenmont+Bay F,GLENMONT STATION,WMATA
36890020,13:48:00,13:48:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
36890020,14:06:00,14:06:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
36890020,14:34:00,14:34:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
36895020,10:31:00,10:31:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
36896020,13:04:00,13:04:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
36896020,13:12:00,13:12:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
36907020,11:11:00,11:11:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
36909020,18:00:00,18:00:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
36909020,18:20:00,18:20:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
36909020,18:45:00,18:45:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
36929020,07:00:00,07:00:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
36941020,13:48:00,13:48:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
36941020,14:12:00,14:12:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
36941020,14:31:00,14:31:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
36961020,21:28:00,21:28:00,18954,North to ICC P+R,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
36961020,21:45:00,21:45:00,16136,North to ICC P+R,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
36961020,21:56:00,21:56:00,12893,North to ICC P+R,M20,0,30,NA,0,0,NA,1,M20,Glenmont+Bay H,GLENMONT STATION,WMATA
36963020,06:20:00,06:20:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
36963020,06:41:00,06:41:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
36963020,07:08:00,07:08:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
36968020,14:17:00,14:17:00,18918,North to Silver Spring,D60,0,49,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
36969020,10:09:00,10:09:00,18911,West to Silver Spring,P30,1,67,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
36976020,09:44:00,09:44:00,12892,South to Silver Spring,M20,1,23,NA,0,0,NA,1,M20,Glenmont+Bay D,GLENMONT STATION,WMATA
36976020,09:57:00,09:57:00,15406,South to Silver Spring,M20,1,35,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
36976020,10:16:00,10:16:00,18954,South to Silver Spring,M20,1,54,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
36983020,11:16:00,11:16:00,18909,North to Silver Spring,D4X,0,24,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
37004020,05:41:00,05:41:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
37004020,06:00:00,06:00:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
37004020,06:11:00,06:11:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
37030020,08:15:00,08:15:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
37075020,21:38:00,21:38:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
37075020,22:00:00,22:00:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
37075020,22:10:00,22:10:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
37122020,17:43:00,17:43:00,18907,North to Silver Spring,D40,0,55,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
37124020,16:34:00,16:34:00,18914,North to Silver Spring,D6X,0,33,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
37169020,17:40:00,17:40:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
37173020,16:57:00,16:57:00,15313,West to N Bethesda,M42,1,78,NA,0,0,NA,1,M42,Glenmont+Bay F,GLENMONT STATION,WMATA
37178020,17:24:00,17:24:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
37206020,08:47:00,08:47:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
37243020,16:39:00,16:39:00,19055,North to Silver Spring,C87,0,32,NA,0,0,NA,1,C87,Silver Spring+Bay 115,SILVER SPRING STATION,WMATA
37257020,07:39:00,07:39:00,21558,East to Hyattsville Xing,M12,0,2,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
37257020,08:00:00,08:00:00,10628,East to Hyattsville Xing,M12,0,28,NA,0,0,NA,1,M12,Wheaton+Bay D,WHEATON STATION,WMATA
37262020,04:20:00,04:20:00,18907,South to Archives,D40,1,2,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
37267020,09:12:00,09:12:00,16955,West to Twinbrook,M12,1,49,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
37267020,09:30:00,09:30:00,21558,West to Twinbrook,M12,1,74,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
37271020,07:40:00,07:40:00,18918,South to Franklin Sq,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
37295020,13:05:00,13:05:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
37303020,07:09:00,07:09:00,12892,South to Bethesda,M22,1,41,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
37303020,07:21:00,07:21:00,15406,South to Bethesda,M22,1,53,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
37303020,07:52:00,07:52:00,15389,South to Bethesda,M22,1,89,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
37312020,07:22:00,07:22:00,18914,North to Silver Spring,D6X,0,33,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
37342020,07:17:00,07:17:00,18907,North to Silver Spring,D40,0,55,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
37353020,13:39:00,13:39:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
37364020,04:00:00,04:00:00,18907,South to Archives,D40,1,2,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
37368020,12:50:00,12:50:00,18909,South to Archives,D4X,1,2,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
37418020,17:53:00,17:53:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
37432020,11:30:00,11:30:00,17396,South to Friendship Hts,M82,1,2,NA,0,0,NA,1,M82,Rockville+Bay A,ROCKVILLE STATION,WMATA
37438020,11:30:00,11:30:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
37444020,13:18:00,13:18:00,16955,West to Wheaton,M12,1,31,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
37473020,19:40:00,19:40:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
37473020,19:56:00,19:56:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
37483020,13:44:00,13:44:00,18911,West to Silver Spring,P30,1,67,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
37500020,06:30:00,06:30:00,18918,South to Franklin Sq,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
37526020,21:00:00,21:00:00,28523,South to Potomac Park,D96,1,2,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
37531020,14:38:00,14:38:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
37534020,15:04:00,15:04:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
37558020,07:36:00,07:36:00,18907,South to Archives,D40,1,2,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
37585020,05:11:00,05:11:00,19053,South to Silver Spring,M52,1,68,NA,0,0,NA,1,M52,Silver Spring+Bay 113,SILVER SPRING STATION,WMATA
37593020,10:21:00,10:21:00,28523,North to Bethesda,D96,0,79,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
37610020,13:15:00,13:15:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
37624020,08:36:00,08:36:00,16955,West to Twinbrook,M12,1,49,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
37624020,08:55:00,08:55:00,21558,West to Twinbrook,M12,1,74,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
37626020,16:46:00,16:46:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
37643020,12:09:00,12:09:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
37659020,17:00:00,17:00:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
37659020,17:21:00,17:21:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
37659020,17:55:00,17:55:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
37666020,05:52:00,05:52:00,12892,South to Bethesda,M22,1,37,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
37666020,06:02:00,06:02:00,15406,South to Bethesda,M22,1,49,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
37666020,06:22:00,06:22:00,15389,South to Bethesda,M22,1,85,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
37688020,06:43:00,06:43:00,16955,West to Twinbrook,M12,1,49,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
37688020,07:02:00,07:02:00,21558,West to Twinbrook,M12,1,74,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
37691020,19:54:00,19:54:00,12892,South to Bethesda,M22,1,41,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
37691020,20:06:00,20:06:00,15406,South to Bethesda,M22,1,53,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
37691020,20:27:00,20:27:00,15389,South to Bethesda,M22,1,89,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
37706020,06:11:00,06:11:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
37720020,04:32:00,04:32:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
37720020,04:40:00,04:40:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
37728020,18:58:00,18:58:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
37750020,11:28:00,11:28:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
37769020,10:47:00,10:47:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
37769020,11:06:00,11:06:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
37772020,17:54:00,17:54:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
37779020,14:00:00,14:00:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
37779020,14:30:00,14:30:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
37779020,14:46:00,14:46:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
37780020,23:08:00,23:08:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
37780020,23:30:00,23:30:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
37780020,23:40:00,23:40:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
37788020,11:49:00,11:49:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
37794020,23:02:00,23:02:00,19054,South to Silver Spring,M54,1,54,NA,0,0,NA,1,M54,Silver Spring+Bay 114,SILVER SPRING STATION,WMATA
37795020,18:55:00,18:55:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
37805020,14:23:00,14:23:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
37806020,21:00:00,21:00:00,18918,South to Franklin Sq,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
37809020,17:50:00,17:50:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
37809020,18:17:00,18:17:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
37809020,18:36:00,18:36:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
37819020,17:30:00,17:30:00,18954,North to ICC P+R,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
37819020,18:00:00,18:00:00,16136,North to ICC P+R,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
37819020,18:17:00,18:17:00,12893,North to ICC P+R,M20,0,30,NA,0,0,NA,1,M20,Glenmont+Bay H,GLENMONT STATION,WMATA
37825020,07:15:00,07:15:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
37840020,21:59:00,21:59:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
37866020,13:31:00,13:31:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
37906020,14:33:00,14:33:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
37906020,14:56:00,14:56:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
37909020,17:00:00,17:00:00,18907,South to Archives,D40,1,2,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
37934020,06:16:00,06:16:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
37934020,06:24:00,06:24:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
37952020,13:49:00,13:49:00,18909,North to Silver Spring,D4X,0,24,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
37968020,15:30:00,15:30:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
37968020,15:59:00,15:59:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
37968020,16:21:00,16:21:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
37969020,18:45:00,18:45:00,28523,North to Bethesda,D96,0,79,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
37985020,04:52:00,04:52:00,18918,North to Silver Spring,D60,0,55,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
38001020,19:21:00,19:21:00,18914,North to Silver Spring,D6X,0,33,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
38003020,10:36:00,10:36:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
38003020,10:44:00,10:44:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
38031020,13:00:00,13:00:00,18918,South to Franklin Sq,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
38038020,06:50:00,06:50:00,18911,West to Silver Spring,P30,1,67,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
38041020,08:15:00,08:15:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
38057020,12:39:00,12:39:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
38062020,11:47:00,11:47:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
38069020,20:20:00,20:20:00,18909,South to Archives,D4X,1,2,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
38080020,18:40:00,18:40:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
38088020,12:05:00,12:05:00,18954,North to Wheaton,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
38088020,12:25:00,12:25:00,16136,North to Wheaton,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
38098020,21:00:00,21:00:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
38098020,21:23:00,21:23:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
38098020,21:40:00,21:40:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
38099020,06:04:00,06:04:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
38099020,06:12:00,06:12:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
38107020,09:05:00,09:05:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
38107020,09:25:00,09:25:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
38123020,11:03:00,11:03:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
38123020,11:30:00,11:30:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
38123020,11:43:00,11:43:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
38125020,07:20:00,07:20:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
38125020,07:28:00,07:28:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
38130020,13:07:00,13:07:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
38130020,13:27:00,13:27:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
38145020,20:34:00,20:34:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
38146020,15:24:00,15:24:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
38159020,09:28:00,09:28:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
38159020,09:36:00,09:36:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
38222020,09:52:00,09:52:00,18914,North to Silver Spring,D6X,0,33,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
38226020,04:58:00,04:58:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
38228020,13:36:00,13:36:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
38228020,13:54:00,13:54:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
38228020,14:22:00,14:22:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
38269020,07:42:00,07:42:00,15313,West to N Bethesda,M44,1,91,NA,0,0,NA,1,M44,Glenmont+Bay F,GLENMONT STATION,WMATA
38270020,08:04:00,08:04:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
38270020,08:12:00,08:12:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
38275020,10:03:00,10:03:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
38307020,06:50:00,06:50:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
38307020,07:11:00,07:11:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
38307020,07:41:00,07:41:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
38331020,16:19:00,16:19:00,19053,South to Silver Spring,M52,1,68,NA,0,0,NA,1,M52,Silver Spring+Bay 113,SILVER SPRING STATION,WMATA
38333020,15:30:00,15:30:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
38336020,15:30:00,15:30:00,19053,North to Laurel,M52,0,2,NA,0,0,NA,1,M52,Silver Spring+Bay 113,SILVER SPRING STATION,WMATA
38343020,17:20:00,17:20:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
38359020,20:51:00,20:51:00,18914,North to Silver Spring,D6X,0,33,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
