trip_id,arrival_time,departure_time,stop_id,trip_headsign,route_short_name,direction_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,stop_name,station_name,agency
7119070,19:24:00,19:24:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
7119070,19:46:00,19:46:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
7119070,20:03:00,20:03:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
7163070,07:48:00,07:48:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
7165070,11:05:00,11:05:00,18909,North to Silver Spring,D4X,0,24,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
7166070,23:09:00,23:09:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
7166070,23:30:00,23:30:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
7166070,23:40:00,23:40:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
7238070,09:00:00,09:00:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
7238070,09:16:00,09:16:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
7238070,09:39:00,09:39:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
7262070,18:08:00,18:08:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
7276070,23:40:00,23:40:00,28523,North to Bethesda,D96,0,68,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
7277070,05:22:00,05:22:00,12892,South to Bethesda,M22,1,37,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
7277070,05:30:00,05:30:00,15406,South to Bethesda,M22,1,49,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
7277070,05:49:00,05:49:00,15389,South to Bethesda,M22,1,85,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
7278070,09:24:00,09:24:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
7278070,09:40:00,09:40:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
7278070,10:03:00,10:03:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
7320070,09:36:00,09:36:00,10628,East to Takoma Langley,M12,0,2,NA,0,0,NA,1,M12,Wheaton+Bay D,WHEATON STATION,WMATA
7321070,22:54:00,22:54:00,15313,West to N Bethesda,M42,1,78,NA,0,0,NA,1,M42,Glenmont+Bay F,GLENMONT STATION,WMATA
7322070,19:00:00,19:00:00,18954,North to Wheaton,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
7322070,19:20:00,19:20:00,16136,North to Wheaton,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
7445070,18:34:00,18:34:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
7445070,18:51:00,18:51:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
7446070,17:50:00,17:50:00,12892,South to Bethesda,M22,1,41,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
7446070,18:04:00,18:04:00,15406,South to Bethesda,M22,1,53,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
7446070,18:28:00,18:28:00,15389,South to Bethesda,M22,1,89,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
7455070,19:47:00,19:47:00,19053,South to Silver Spring,M52,1,68,NA,0,0,NA,1,M52,Silver Spring+Bay 113,SILVER SPRING STATION,WMATA
7488070,18:00:00,18:00:00,17396,South to Friendship Hts,M82,1,2,NA,0,0,NA,1,M82,Rockville+Bay A,ROCKVILLE STATION,WMATA
7494070,13:36:00,13:36:00,18954,North to Wheaton,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
7494070,13:58:00,13:58:00,16136,North to Wheaton,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
7495070,05:55:00,05:55:00,21558,East to Hyattsville Xing,M12,0,2,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
7495070,06:12:00,06:12:00,10628,East to Hyattsville Xing,M12,0,28,NA,0,0,NA,1,M12,Wheaton+Bay D,WHEATON STATION,WMATA
7499070,15:36:00,15:36:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
7532070,18:52:00,18:52:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
7541070,06:30:00,06:30:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
7541070,06:49:00,06:49:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
7541070,06:59:00,06:59:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
7542070,04:35:00,04:35:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
7542070,04:48:00,04:48:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
7544070,19:52:00,19:52:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
7600070,21:45:00,21:45:00,19054,North to Greencastle,M54,0,2,NA,0,0,NA,1,M54,Silver Spring+Bay 114,SILVER SPRING STATION,WMATA
7611070,18:24:00,18:24:00,18909,South to Archives,D4X,1,2,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
7654070,09:48:00,09:48:00,16955,West to Twinbrook,M12,1,49,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
7654070,10:05:00,10:05:00,21558,West to Twinbrook,M12,1,74,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
7668070,06:15:00,06:15:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
7669070,17:06:00,17:06:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
7669070,17:14:00,17:14:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
7674070,22:47:00,22:47:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
7682070,11:36:00,11:36:00,18954,North to Wheaton,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
7682070,11:56:00,11:56:00,16136,North to Wheaton,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
7683070,15:29:00,15:29:00,18914,North to Silver Spring,D6X,0,33,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
7685070,17:36:00,17:36:00,18954,North to Wheaton,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
7685070,17:58:00,17:58:00,16136,North to Wheaton,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
7714070,13:21:00,13:21:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
7747070,18:54:00,18:54:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
7747070,19:02:00,19:02:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
7763070,20:29:00,20:29:00,12892,South to Bethesda,M22,1,41,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
7763070,20:41:00,20:41:00,15406,South to Bethesda,M22,1,53,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
7763070,21:03:00,21:03:00,15389,South to Bethesda,M22,1,89,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
7764070,26:00:00,26:00:00,12892,South to Wheaton,M22,1,37,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
7764070,26:07:00,26:07:00,15406,South to Wheaton,M22,1,49,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
7773070,14:03:00,14:03:00,18907,North to Silver Spring,D40,0,55,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
7792070,06:43:00,06:43:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
7805070,16:54:00,16:54:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
7805070,17:02:00,17:02:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
7833070,18:20:00,18:20:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
7834070,15:36:00,15:36:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
7842070,07:12:00,07:12:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
7842070,07:27:00,07:27:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
7842070,07:49:00,07:49:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
7920070,10:53:00,10:53:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
7922070,16:16:00,16:16:00,18918,North to Silver Spring,D60,0,49,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
7926070,21:00:00,21:00:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
7929070,11:10:00,11:10:00,18907,North to Silver Spring,D40,0,55,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
7931070,14:00:00,14:00:00,18918,South to Franklin Sq,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
7933070,25:15:00,25:15:00,19054,North to Greencastle,M54,0,2,NA,0,0,NA,1,M54,Silver Spring+Bay 114,SILVER SPRING STATION,WMATA
7968070,09:15:00,09:15:00,19054,North to Greencastle,M54,0,2,NA,0,0,NA,1,M54,Silver Spring+Bay 114,SILVER SPRING STATION,WMATA
7990070,23:06:00,23:06:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8017070,11:00:00,11:00:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
8017070,11:22:00,11:22:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
8017070,11:38:00,11:38:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
8035070,17:05:00,17:05:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
8080070,08:03:00,08:03:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8084070,07:44:00,07:44:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8084070,07:52:00,07:52:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
8094070,19:46:00,19:46:00,18918,North to Silver Spring,D60,0,49,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
8095070,20:12:00,20:12:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
8095070,20:34:00,20:34:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
8095070,20:51:00,20:51:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
8098070,18:54:00,18:54:00,15313,West to N Bethesda,M42,1,78,NA,0,0,NA,1,M42,Glenmont+Bay F,GLENMONT STATION,WMATA
8101070,15:00:00,15:00:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
8101070,15:22:00,15:22:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
8101070,15:39:00,15:39:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
8103070,08:24:00,08:24:00,18909,South to Archives,D4X,1,2,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
8134070,13:10:00,13:10:00,12892,South to Bethesda,M22,1,41,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
8134070,13:24:00,13:24:00,15406,South to Bethesda,M22,1,53,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
8134070,13:48:00,13:48:00,15389,South to Bethesda,M22,1,89,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
8144070,16:21:00,16:21:00,28523,North to Bethesda,D96,0,68,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
8160070,05:56:00,05:56:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8160070,06:04:00,06:04:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
8165070,17:20:00,17:20:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8173070,13:00:00,13:00:00,19053,North to Burtonsville,M52,0,2,NA,0,0,NA,1,M52,Silver Spring+Bay 113,SILVER SPRING STATION,WMATA
8197070,17:24:00,17:24:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8197070,17:32:00,17:32:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
8263070,11:48:00,11:48:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
8305070,15:54:00,15:54:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8312070,12:13:00,12:13:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8318070,26:22:00,26:22:00,18911,West to Silver Spring,P30,1,67,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
8346070,09:00:00,09:00:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
8354070,13:12:00,13:12:00,18954,North to Wheaton,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
8354070,13:34:00,13:34:00,16136,North to Wheaton,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
8378070,06:38:00,06:38:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8391070,06:19:00,06:19:00,21558,East to Hyattsville Xing,M12,0,2,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
8391070,06:36:00,06:36:00,10628,East to Hyattsville Xing,M12,0,28,NA,0,0,NA,1,M12,Wheaton+Bay D,WHEATON STATION,WMATA
8460070,15:24:00,15:24:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
8460070,15:40:00,15:40:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
8460070,16:04:00,16:04:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
8469070,12:00:00,12:00:00,17396,South to Friendship Hts,M82,1,2,NA,0,0,NA,1,M82,Rockville+Bay A,ROCKVILLE STATION,WMATA
8525070,15:42:00,15:42:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8525070,15:50:00,15:50:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
8535070,18:48:00,18:48:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
8550070,09:23:00,09:23:00,13000,East to College Park,M42,0,29,NA,0,0,NA,1,M42,Glenmont+Bay E,GLENMONT STATION,WMATA
8573070,17:29:00,17:29:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
8588070,16:03:00,16:03:00,18909,North to Silver Spring,D4X,0,24,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
8589070,09:12:00,09:12:00,10628,East to Takoma Langley,M12,0,2,NA,0,0,NA,1,M12,Wheaton+Bay D,WHEATON STATION,WMATA
8590070,11:34:00,11:34:00,18914,North to Silver Spring,D6X,0,33,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
8613070,07:34:00,07:34:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8614070,12:23:00,12:23:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
8620070,18:48:00,18:48:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8620070,18:56:00,18:56:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
8628070,19:48:00,19:48:00,18954,North to Wheaton,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
8628070,20:08:00,20:08:00,16136,North to Wheaton,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
8632070,16:24:00,16:24:00,18909,South to Archives,D4X,1,2,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
8633070,19:36:00,19:36:00,18954,North to Wheaton,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
8633070,19:56:00,19:56:00,16136,North to Wheaton,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
8668070,26:11:00,26:11:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
8675070,23:29:00,23:29:00,18907,North to Silver Spring,D40,0,55,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
8676070,24:15:00,24:15:00,19054,North to Greencastle,M54,0,2,NA,0,0,NA,1,M54,Silver Spring+Bay 114,SILVER SPRING STATION,WMATA
8756070,23:14:00,23:14:00,18907,North to Silver Spring,D40,0,55,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
8807070,19:32:00,19:32:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
8808070,10:32:00,10:32:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
8808070,10:52:00,10:52:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
8809070,15:45:00,15:45:00,18918,South to Franklin Sq,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
8811070,16:21:00,16:21:00,18911,West to Silver Spring,P30,1,67,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
8819070,10:55:00,10:55:00,18918,North to Silver Spring,D60,0,49,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
8854070,15:00:00,15:00:00,28523,South to Dupont Circle,D96,1,2,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
8855070,15:26:00,15:26:00,15313,West to N Bethesda,M44,1,91,NA,0,0,NA,1,M44,Glenmont+Bay F,GLENMONT STATION,WMATA
8856070,10:48:00,10:48:00,10628,East to Takoma Langley,M12,0,2,NA,0,0,NA,1,M12,Wheaton+Bay D,WHEATON STATION,WMATA
8876070,07:21:00,07:21:00,18911,West to Silver Spring,P30,1,67,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
8885070,24:45:00,24:45:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
8885070,24:57:00,24:57:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
8919070,15:48:00,15:48:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
8919070,16:04:00,16:04:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
8919070,16:28:00,16:28:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
8927070,11:48:00,11:48:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
8927070,12:10:00,12:10:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
8927070,12:27:00,12:27:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
8966070,15:48:00,15:48:00,18907,North to Silver Spring,D40,0,55,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
8967070,21:15:00,21:15:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
8967070,21:30:00,21:30:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
8972070,09:48:00,09:48:00,28523,North to Bethesda,D96,0,68,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
8975070,06:00:00,06:00:00,18907,South to L'Enfant Plaza,D40,1,2,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
9002070,12:36:00,12:36:00,18909,South to Archives,D4X,1,2,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
9006070,21:15:00,21:15:00,18918,South to Franklin Sq,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
9013070,08:00:00,08:00:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
9013070,08:21:00,08:21:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
9013070,08:36:00,08:36:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
9064070,15:51:00,15:51:00,28523,North to Bethesda,D96,0,68,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
9074070,07:59:00,07:59:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
9074070,08:20:00,08:20:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
9074070,08:31:00,08:31:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
9076070,06:32:00,06:32:00,18918,North to Silver Spring,D60,0,55,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
